source_node,target_node
503493,500055
488127,485040
93088,92208
280856,280268
301165,298541
157444,161964
87958,88003
23589,22923
562795,562218
26037,26132
407276,411422
113851,112499
289328,289440
487364,487848
384413,383293
5629,6540
289272,294234
19959,17465
253722,253478
92167,92363
180105,180109
403575,403280
246734,234791
269215,269207
117110,117239
17408,17110
296037,294166
73543,72967
69233,69090
405819,407783
364048,362620
29522,35133
233477,233476
538693,538442
489141,486849
30204,28522
78395,79463
373466,358461
207077,207055
55981,56068
342277,342273
132586,134088
97990,97612
369555,372760
195093,196056
9772,10788
115224,115180
535843,537296
81502,82678
74993,75330
76456,74037
33716,33708
19258,27701
17926,16645
565349,565741
151971,153339
496953,497072
235571,239324
252149,251892
88187,88323
549076,549463
39858,39892
152186,151426
86986,87172
194400,193402
114131,114097
115936,116705
22373,22863
434506,446839
420135,415911
560066,559200
24626,24850
7,1202
146921,163773
186980,187301
536883,535065
373045,373060
520683,520413
430525,428127
227174,227269
22916,22509
304176,304171
424179,424183
41412,43948
93605,93695
507380,504043
589248,589241
476151,476213
537052,538442
548662,548668
568007,569675
134641,133191
420343,420347
87129,87234
32444,32451
353890,356472
80806,77797
157395,159256
274313,274684
64350,64845
55152,55165
495703,498048
490710,490731
287619,288292
157138,154904
59463,61896
135189,136564
176830,179402
375439,372784
67517,67926
142867,147942
113378,113435
56223,55684
271495,270602
520225,522113
366934,366673
193131,191103
113302,113036
567550,561047
527596,530365
264213,268407
471082,478834
14171,13662
136596,141324
381913,391226
19267,21831
159853,147099
539175,539184
531997,531512
43649,42533
139387,139395
83863,83877
21555,21560
451989,449538
470591,470464
375581,383174
452976,452423
377539,377134
465042,462700
281232,282007
316177,306559
462582,470973
66790,66792
77342,77084
164669,164676
563549,563536
115944,116245
571285,567594
81271,81269
56537,56917
333833,373054
279723,278609
70393,70403
384878,385289
226603,236581
523200,518742
102245,98397
75355,75374
213485,212821
381629,381213
577442,578782
97817,98436
481259,478995
17978,17961
473530,471974
408101,407860
52025,76826
358208,358226
213001,215633
111648,111111
212436,211660
57097,57082
541999,542060
12302,12307
369341,376377
316632,319166
106079,106078
283746,283718
568165,570879
431861,433854
96913,96875
27501,22863
364785,364338
318003,315251
19775,19523
459969,465552
254233,261053
46617,47201
90333,89502
85207,85039
172195,172411
226142,219351
562815,575948
67552,67599
394390,394482
532310,532119
318823,319312
338490,338118
371583,373078
130086,132329
200733,199906
109247,108606
32521,32511
213722,213807
373099,370076
381912,378410
97686,97683
171829,171098
167557,167513
46012,46057
142499,143037
425829,426070
241214,241220
331760,333588
62476,62475
34855,34278
473620,469907
39443,39597
107121,107491
229959,228152
234419,245559
80854,80660
1855,18915
466897,440349
190260,191546
504353,501478
564479,567875
384843,387226
20369,20746
569516,569048
46832,46176
412135,411949
91140,81973
135218,135213
176577,176675
279325,279181
327483,324532
67226,67159
95401,96696
248558,248938
555868,555861
124709,124217
268405,262427
38969,38751
310316,310229
538004,539186
53704,56528
586897,587201
564553,559664
13444,13496
90484,97860
103962,114204
72866,73132
67159,67226
90026,89812
318030,318066
38946,38925
244067,245780
77156,77296
105529,110201
219219,225463
272467,268430
66875,84621
207487,201476
515165,440151
560977,552722
135406,135398
69927,70975
60275,59627
285005,283398
107736,108248
458998,461509
66155,66215
126201,151342
306622,306634
295505,291056
157753,157167
338123,340255
458539,459682
143384,143281
93069,94146
421008,420818
321561,321400
93696,94244
54980,54954
86718,86633
489106,487928
103381,103446
524741,527452
345536,261376
124245,124193
324427,361120
237371,236646
498494,498829
16224,18867
95340,95749
197554,197567
499257,499754
94294,94886
305732,306610
46668,47329
110201,105529
45056,45146
407699,406107
113817,113913
389410,387590
325177,320119
339031,345610
119582,120928
254169,255165
367137,366093
145833,141749
127311,131140
78373,83382
327942,326603
42239,39946
361299,358226
114157,114139
214271,214966
27879,28620
30630,28632
211647,211531
506958,506955
250991,251329
7936,10138
243770,243775
93419,93696
310052,311740
70134,57765
178771,167911
95939,89611
108995,108706
402617,401727
59211,59207
397187,399512
410061,410457
45205,46127
588521,587733
368882,403113
460999,457504
111025,111028
46205,46241
226055,226819
110592,111146
471117,471476
313557,315166
460372,458510
58964,54203
23408,23081
134999,134322
163789,164132
246280,246303
96733,97712
277820,279660
189954,191036
438134,436253
511205,510617
537792,537803
427282,430772
553181,553179
527596,516943
167755,159689
574049,568972
209266,219450
376779,377422
296144,298548
222235,224805
341427,317248
59216,59685
289783,291098
372831,387712
528571,532276
96624,96614
287171,287488
303610,303654
98167,98468
418320,319332
120691,120688
79041,82460
79530,79241
114815,114973
405440,402099
106758,104703
12588,12169
494107,496104
332846,332992
56491,56548
104653,101833
382256,368694
268707,270818
535247,534230
502378,498197
76915,95490
86153,86287
285904,281903
483023,486301
107490,107254
92496,87681
81185,80720
253405,254283
358512,358263
97712,96733
263137,263116
486459,486389
35263,34154
189184,189266
2981,5825
164945,164893
138272,133991
504125,503614
208235,206793
383823,390890
419045,426862
73049,73136
84731,84736
329893,333007
147357,148116
150091,140577
36824,36937
299749,299737
477784,477773
70838,64363
289243,290729
480127,476270
253962,254150
280809,276537
166645,158386
97725,97668
274306,274107
494062,494775
201244,198516
215575,232297
73213,73136
115929,118706
148623,163783
425393,423473
511624,511620
375020,377366
89611,90432
427556,427452
159783,165071
83103,173079
418425,418435
76267,76690
110954,113284
198818,198829
315251,314774
528734,526119
327318,326939
483316,476457
418346,418327
91972,92302
455142,454500
318617,315813
288267,284919
566356,567703
165201,164808
45532,65583
312045,305672
157167,157151
85067,85169
43181,41746
238376,240434
80284,80291
205994,206209
202026,203789
463502,463616
494565,495880
229838,247207
43285,43008
43515,43470
95517,94403
310557,299364
367941,370938
131799,132984
409321,409305
498198,498202
77307,75398
156172,156576
164697,165224
35157,36066
107874,108212
29978,27835
151742,153536
220794,224761
410271,406831
520389,520397
60414,79599
159443,159448
498434,498270
216298,212773
374654,374652
330103,333435
318958,306010
514898,516186
310266,306489
125832,121273
270646,262851
135746,135250
395317,410577
446839,460119
91272,91055
312972,313147
334461,331502
403972,404931
361207,361162
412574,413045
338100,342499
553343,552515
360692,360716
480325,481949
524492,526401
388358,377544
476284,470383
496499,465609
543838,543846
249559,246354
67346,66812
350292,348916
84449,84678
110215,110180
100547,100551
300845,304472
538480,536781
555871,555868
483030,481966
166645,170092
520994,516898
92672,92392
478912,475815
86633,85747
266464,266083
381776,376110
129788,128920
57293,59627
253637,254580
164261,172883
474734,476379
376110,375116
9518,9503
34055,35004
36149,36961
393443,393444
318780,313577
359074,357159
289255,284486
540028,535545
216341,215963
240819,263515
555473,554236
83385,83370
109055,109164
111839,117957
301262,300922
76088,75979
58432,59095
220647,222700
451811,451925
377535,377422
41248,41240
370087,369889
80203,79765
123575,124508
27211,35263
376154,376303
215633,213001
195840,195776
588021,586255
244477,242108
102138,101590
113401,113206
94596,94395
457467,451076
106873,107336
453297,451905
582718,583061
103665,102160
73136,73213
182900,182117
498829,501265
221612,220884
382215,384750
88380,81068
154550,155962
455268,455310
83802,83792
271429,270681
440043,439776
496936,497527
67245,66624
199790,201538
360937,365302
564072,568979
434839,434841
11866,10871
310830,305701
405383,405355
323881,324452
445047,448541
506573,511576
206869,206356
247006,243538
108201,110648
177501,179723
526965,526851
538726,538744
216478,218007
521684,522285
70941,71338
71338,76636
461924,463593
351707,351711
441178,443067
224574,223509
99141,97899
23882,25326
461510,461509
377104,377346
146101,141808
64406,62954
465487,462702
471147,471236
308723,309709
285095,296070
449845,443847
115027,115020
380279,390868
485885,489311
79083,79063
44022,43948
124463,134822
582216,582553
60755,60591
287272,287300
1306,1761
325035,326672
517468,514636
68857,70045
400445,400323
494021,489674
51157,51142
90966,86573
75741,75735
427488,434141
510160,508022
309486,309479
112559,113387
349850,349858
585979,586796
44029,43964
163691,163683
310835,310501
468121,467740
291911,293688
76745,76722
415284,415447
13327,12618
181375,180548
381931,381287
145593,145673
48056,47903
107891,107708
452966,454638
213252,212736
235725,235957
503479,503199
383226,388674
558067,558049
88064,88620
576276,576048
1894,1880
47160,47738
14911,14631
46160,46311
225321,261376
337307,337683
32746,34109
59463,58867
295176,300845
340006,339979
560267,561314
113051,113044
540089,558241
270144,269861
411949,412135
332624,330972
314682,312536
377327,378410
201261,202794
49083,48658
326471,325888
278486,288601
71166,71135
376377,369341
228598,228199
57108,57111
327496,327752
222452,221842
92487,91754
313309,313348
74803,73576
519328,519633
183089,185185
577286,585844
130371,132584
518440,518447
435560,435003
145833,149027
568033,568351
161823,161425
161348,161132
453877,496104
442623,441382
374407,374401
458539,457995
286241,286239
37751,36632
346295,344654
105578,105558
95800,95791
34371,34382
531244,531255
274611,271604
9069,6540
387151,387158
391201,388664
246973,247375
416910,416830
463379,462222
246092,249612
113034,113359
327982,328153
97683,97686
497573,494719
260756,254906
161811,160610
545052,543919
386346,386357
19824,19793
110355,110375
122802,123727
67200,67552
154197,154478
66859,67259
206420,206319
9046,11228
464209,466220
459787,459658
534210,541004
514443,515366
522156,523382
408257,409666
193131,193819
105578,105692
585578,585915
457938,456219
112448,112430
542146,542060
229089,229078
562370,561723
25840,25464
517836,510307
150593,150591
75183,75405
356569,347380
67664,68194
472547,472544
283942,286239
153739,152795
92131,95585
313748,313478
551502,551171
120964,123779
525923,527747
57082,57097
101637,101631
363020,362987
180308,180314
92189,93496
432426,434932
472176,471446
197039,196322
262918,263116
219174,220487
178811,179020
337719,337440
88099,87114
490739,508632
397468,397471
205947,204893
62372,45510
342733,342601
449882,448348
573749,576092
146556,147007
452932,453877
96491,97081
525841,525439
45132,44527
34934,33420
193872,184135
152254,151080
22654,26597
112063,112349
409901,413749
560286,556242
135916,135905
284574,282119
557216,557416
241642,241620
376443,374877
102269,102988
113732,113726
261741,261746
389447,389086
201207,201216
98386,98397
86653,87017
61759,65416
105157,104964
98247,98238
451028,455211
53291,52579
376251,375996
116856,117110
468754,469269
378259,381562
295217,296070
327597,327216
262908,262912
500338,500481
59578,57424
528133,529208
2637,3574
163619,161609
46150,46078
270849,267530
285043,284044
255664,247423
376110,381776
470906,470800
200053,199830
72060,70770
338100,326662
221871,220346
362002,362003
26693,26708
164105,164104
439412,439639
392740,393164
164240,174128
316177,316309
203226,205550
476835,476876
235889,236230
229733,224082
369314,367581
275166,274806
76033,75762
398974,398937
349850,348545
139935,139686
42436,42962
85703,85437
134641,134915
413401,397902
444486,443511
103706,104499
291926,291902
184763,184759
108106,108269
103698,103857
271467,265956
26263,26319
41133,41130
49796,47268
123219,140551
94403,94244
135337,137220
62917,62816
216917,216501
244555,244113
216254,216157
185479,190749
127121,135184
437375,436098
481636,476021
107947,107616
466220,466369
486976,481167
282023,282032
338407,338408
412827,407937
223275,223249
385289,384878
83431,83342
291974,292858
95913,95749
536957,537222
77780,77745
114686,115776
176780,177575
234816,234809
109235,108547
337960,330899
248272,244978
36201,35004
496778,496781
29181,28672
585301,585180
6926,6842
573981,573969
527520,527906
263062,263216
532843,528719
68671,67706
24487,24805
141320,164069
112230,112275
553689,556242
258339,254447
554542,551987
102945,99408
211914,210293
102108,101163
210353,210519
23202,23367
531002,530998
556560,556551
556577,555966
299873,299293
161312,162791
89416,86667
208744,210482
248946,226182
294142,300348
26995,27102
285735,287225
196525,198650
38946,39092
562540,570321
5162,5712
397570,396382
360013,360084
52157,53594
188338,178885
165224,165467
98544,98395
426264,432311
141859,141850
100986,101035
134322,134999
479492,478783
41971,42497
100422,101636
43325,43863
508128,508126
118672,117946
566356,566284
119513,118562
201540,201538
396407,396223
456660,472783
105952,107064
570192,579323
100294,100296
518345,518320
557183,556260
97732,97712
70839,68002
527397,527394
35004,34055
39892,39858
577197,572141
216535,210759
55074,54941
113590,113566
138349,138914
556449,554171
111890,111913
576796,581781
453467,450680
302252,303007
106269,105966
117230,113834
474766,485126
111016,124339
306128,306777
432375,430456
338176,333020
68162,68447
358489,362524
427560,427575
5162,4102
88064,88059
571285,575413
298805,290086
499319,498705
91607,92208
536328,535925
92076,90966
114401,111283
204737,204595
271412,274706
556449,557338
140114,141850
3680,3281
124997,125819
225562,226353
206851,208867
555220,545471
189667,185185
