source_node,target_node
397579,397786
533156,532762
42702,42718
142677,142255
581187,581270
548923,549252
21738,21740
39650,39516
34934,34951
194684,147637
241731,237854
25977,24919
63590,64532
198253,197825
255969,85454
469034,458598
334597,324800
39748,39795
22648,23358
373373,373445
23363,23340
310555,311292
338296,338322
147166,146898
38043,38027
353185,353183
484908,485279
199763,199209
340128,340050
24244,24257
137604,137924
558476,558234
35764,35795
26387,26372
28236,27973
46790,45741
182711,182705
423419,424233
16605,27746
144887,148278
110427,110414
45493,45525
349090,349086
436849,436564
32406,32486
402986,402891
72223,72467
46449,47784
89709,93518
376915,376891
165763,176619
30799,30795
332992,332846
239316,239652
36097,36210
39516,39650
28114,28104
410099,409801
198285,197497
188879,188834
33055,33016
354559,354275
68815,69566
389196,389291
315302,315119
16909,16880
192883,192870
47031,47358
359455,359444
41183,41247
118791,117959
510607,513184
26087,26093
78230,78234
31720,32050
120523,118746
503007,501847
474340,474359
24438,24257
33006,33016
421338,420013
50708,51736
48148,48057
47494,47533
26688,26727
335591,334130
254626,254627
328855,331758
47617,47603
26300,26093
44047,44290
239652,240890
568919,568754
478584,478784
37811,37774
425769,426516
481730,481806
214347,214965
34175,34107
32373,31504
527364,524155
114298,112806
148508,148509
504457,504614
340077,340074
110543,111891
17393,17464
180061,181832
389319,391855
36517,36516
152427,152420
433372,433024
465666,464921
80348,81019
49773,49778
33936,33946
46984,47030
118553,118558
373196,373222
24822,21227
32319,32328
396843,396673
28169,28174
438229,438238
300861,300848
279596,266400
370410,372354
101568,101586
379864,379516
405938,405363
351185,367186
20767,20730
309212,310023
374723,345388
434947,406924
55581,52181
418883,418928
535941,480251
429874,430122
411514,411661
235722,235382
440974,441037
345386,348778
17920,18162
459455,459458
331927,240095
490140,490113
331489,332487
29242,29153
365130,316540
4996,331576
322129,322479
411773,409562
21722,21717
352049,352779
148278,148595
204696,260498
439391,481259
106005,105517
272191,272779
346749,348688
122375,121812
97937,98505
37828,37673
205379,199135
289210,289254
580733,580728
548835,548831
379665,379814
43992,44020
24728,17525
289254,289297
500428,490129
412517,413628
52181,51736
38176,38127
331758,332244
565340,529595
29986,29957
35120,35035
49615,403344
98298,97171
390461,390466
309802,317422
537491,538165
567462,568282
466469,466281
64675,64648
39769,39775
72019,10502
25599,25604
38513,39883
400181,399999
42747,42718
25576,25620
282745,258944
207176,206625
558665,558091
212881,212458
401000,400038
20052,20064
70122,70859
25485,25438
377327,376305
200214,191603
44209,45078
21135,26858
543914,543874
39159,39213
408684,408750
468862,468921
375750,375769
33481,33513
29522,28402
44083,31612
39862,39858
370831,370616
135654,135559
71278,71715
32140,32022
89921,90464
338977,338533
26932,26766
169377,170649
21717,20568
38125,37384
25956,25962
119477,120073
539005,538887
109453,110543
357449,357400
584519,584581
437923,456816
26387,26414
497375,497901
22648,21077
290536,290800
17226,17555
21049,21048
410580,410584
261203,261007
345839,345861
371829,371825
111350,112602
565421,565144
35361,35339
36369,36361
32291,42404
136137,135797
172994,165564
328444,327557
375780,375769
359864,352474
70436,71032
486898,486561
391641,465328
2937,2874
564258,565682
91239,91274
297014,296933
381382,381366
407666,406794
45513,45697
121471,121395
584908,584928
210863,212458
289808,289953
217953,218031
513325,513465
48284,43409
463583,463475
539990,539753
42802,43017
474774,478184
364425,364456
232651,232543
25766,25326
17235,19832
353126,352779
442267,438073
26639,26648
471259,471279
207255,206988
128594,127037
17178,19032
293634,292855
181748,182420
328042,328048
373222,373196
167579,173318
517468,517471
393277,393279
416612,415970
444307,444116
515642,518446
376065,376180
42219,42265
546246,545995
400495,400535
250211,250217
561093,561088
44324,44088
271946,272011
483452,481984
365259,364924
452655,452579
567197,567155
309528,272418
27803,27809
539753,538133
19873,17055
113065,517468
2735,2874
21048,20957
434948,434949
257896,257878
55051,54677
292758,292524
560569,556099
22185,22325
135762,135761
414145,418238
412461,412503
328653,328444
509799,509804
21525,21003
36051,36041
220832,221072
28441,28446
469451,468874
324239,324217
398067,398035
324679,324489
45050,45023
28006,27700
41606,45956
333783,332999
469562,457078
22935,22944
399781,399973
447040,447736
24108,24033
43231,41958
482617,483347
27098,27067
291518,291236
30664,30675
182713,182711
87108,87102
538584,541606
33869,33826
439391,426829
392691,391855
26407,26395
521136,521490
9024,9872
149989,165755
37168,37090
131475,132110
44041,44163
364465,364487
493726,494267
23930,23882
374518,374718
37212,37133
113908,114517
28461,28401
142917,141742
522397,522399
311292,310555
33240,33251
513325,511626
328804,328855
221075,221072
420013,421338
39189,39444
30884,30799
385300,385243
39744,39703
135863,135762
45899,46430
493307,493236
65004,65562
23120,22966
281628,281800
193012,194930
521808,522943
32565,32560
227432,226013
172813,172816
49221,49212
46542,46107
393279,393351
495626,494530
432924,430071
209780,210039
28491,28630
228380,227694
46700,46629
277431,274309
16192,16115
31332,30787
375031,373788
41349,41324
43816,43792
439487,452379
157169,156517
110277,110268
291167,451503
13008,14006
23394,23363
256310,253576
525599,525558
549596,550849
366306,366250
314891,302016
250241,250472
36041,35837
478584,477926
464837,464841
267455,250190
578875,573468
342088,340731
22035,22003
237498,236223
18685,18693
26651,22954
445506,447152
101821,101834
413842,413998
324298,325052
28377,28356
374856,374847
584519,582179
360929,374892
17136,17209
464013,463798
126685,126683
30385,30283
328028,325092
106775,108378
31923,32022
575850,575997
29576,29619
27270,27254
289808,289645
157983,157501
23574,23536
389185,389196
543254,543240
34473,34461
49417,49221
107539,107727
430246,430964
125384,125035
548150,546460
125271,114541
80162,82896
32640,32050
26286,27757
396536,396567
27700,28006
104830,104679
345142,345224
2587,2574
364609,365137
571729,579576
513184,513568
568053,567879
39641,40439
39226,39214
61391,60296
117431,123086
481604,481953
28008,28014
26029,26007
19032,17178
171334,169431
28197,28704
504324,505051
135085,167133
173190,102805
550970,550601
24743,24748
491609,491618
16421,16422
528324,528132
93767,93888
521815,522504
31681,31684
385739,385666
115457,115451
178286,177699
272418,231805
20053,19832
45501,45513
29366,25069
26723,26576
443691,443697
17172,17495
254627,254626
27901,27743
296227,278215
24009,24379
244972,245195
101199,102271
374892,379455
403217,403567
210511,192059
36478,36480
18120,18129
451572,451647
208197,208300
428843,340312
214100,212391
564144,564295
13756,13723
144875,144887
416079,416609
300818,302117
33251,33240
44195,43154
335674,464292
9872,9954
25962,25966
336878,338370
365137,364609
453996,448756
252823,252744
505127,506290
133494,133171
31198,30237
446387,446230
397335,397404
304139,309802
71610,71596
20291,16455
409562,411773
45479,44195
35120,35466
385331,385561
37504,38165
26386,26378
363595,364067
260665,434419
417611,420906
397856,397786
523253,523244
328804,328318
405951,51785
39051,38906
87102,87100
20262,20076
81069,81209
473494,473509
523066,525983
28139,28163
441033,440977
413749,413634
43207,43255
28230,28318
175537,173814
410426,410427
544262,544759
488948,487590
27746,16605
506290,507199
311280,310479
26245,26267
23612,23278
34107,33817
27588,27767
263814,262157
26736,26733
415338,415540
59642,59652
39858,39766
40214,40862
72470,72467
84954,83486
547188,547219
579743,579386
216917,216503
370831,370939
457274,457279
304567,305243
152420,152406
148595,148278
27336,27179
192280,193481
477998,476740
41368,41416
47109,47135
361800,361601
389196,389185
25038,24897
8922,9421
396124,387297
402867,402891
539108,543243
589283,587150
355864,354559
575685,575622
183014,181832
407396,408761
79985,80030
102410,102271
66441,65584
183068,182297
105700,104520
2145,982
18180,19273
42241,42105
188834,188783
137205,136863
406088,406171
427317,427605
481843,481806
128652,128907
34441,34349
114695,114780
25479,48294
21922,20828
568051,568020
198292,198804
164957,164991
23121,23138
527925,527957
36287,35423
298785,298910
426329,426417
421083,420906
42200,42188
228361,230853
158636,158633
33523,33900
504917,504614
333548,333550
319450,319484
177956,178792
405879,405889
33726,33707
23830,23719
152899,135505
23088,23082
170395,170601
216229,216465
221934,221773
521808,521254
39516,37103
46377,46071
188903,188896
43266,43272
433578,433144
372354,370410
336032,336308
38747,38763
551701,555063
28491,28469
47686,47960
568075,568390
559276,558944
507219,508792
484706,484452
49800,49566
16973,16977
397110,397675
165601,166732
35193,35623
453145,453409
499587,513193
22452,22467
386296,387319
27825,27827
42181,42188
539818,539982
250860,253056
262905,262722
465745,465579
364195,363926
187484,187643
473128,473131
214100,214298
399317,31060
16784,16674
464145,463864
43316,44153
406233,406171
45941,46012
407488,407558
47224,47232
274309,277431
260715,261178
378588,378556
318462,318309
46561,46659
355533,355882
227908,228009
375396,378801
434949,434948
222435,248311
48344,48431
365439,364373
375448,375433
167044,167244
548520,548569
30505,30416
34037,33962
93767,91728
380959,383881
33060,32933
19869,19837
210703,212165
378192,378182
27616,27666
434982,393138
28082,28139
421379,421388
530832,530134
26939,27158
415758,414502
346680,346028
422200,422089
500093,502168
101586,101604
45649,46634
43710,43568
575963,576292
537365,537287
579070,579386
474326,473997
42605,42613
91643,74508
429679,429874
217092,217095
38466,46468
375870,376711
279596,369195
324217,324205
22966,22822
298067,298777
363776,363891
40559,40552
480251,535941
147930,147166
400955,401034
27901,27919
379285,381355
250098,283577
102914,102917
349995,350175
134473,134365
402735,402306
91130,92309
201037,201979
57499,60154
21895,21902
24756,24755
44783,153195
49192,49184
579386,579743
38015,38022
36305,36728
237347,238178
180061,179190
28578,28548
24593,24239
23769,20823
63846,64636
229776,229986
373825,374013
164937,164957
382773,382764
370475,370703
60222,64470
125647,144643
464972,463632
26939,24956
26311,25387
81724,82535
100467,100468
243222,243079
524155,524154
26454,26604
23104,23523
522402,523658
18685,18198
189807,190028
22325,22775
439487,46430
33463,33457
344284,344806
26045,26032
98505,98522
241860,249042
49937,50334
264939,263405
262157,263814
529820,530938
62281,62282
328232,328039
161150,165564
502864,502902
249042,249959
254694,254697
512206,513270
49686,49705
28448,28451
507030,507000
32336,32339
28578,29958
54752,46395
43694,43815
323474,259906
270316,272038
67844,67887
349715,349474
476442,474507
41293,42115
5164,5173
49159,49141
461258,461455
21952,21981
414759,415137
403655,401070
407003,407488
513568,513184
259409,259158
49104,48158
49759,49550
418135,414191
188357,191532
476740,477998
418494,417507
353416,353391
60778,61560
514322,514851
264939,265633
381885,370543
345224,345377
19857,21263
546751,549794
480362,479488
403929,403938
9024,7659
381842,381692
36319,36329
85295,84113
27610,27594
221773,221934
33535,35645
527113,527195
275788,275919
464058,471774
480656,365130
32167,29133
26186,26105
29525,29522
201979,201037
26273,30948
568051,568075
48321,48284
364843,364822
128406,128411
64011,63130
32505,32511
91642,91749
122542,122558
215075,216003
44106,38753
495530,497268
497268,497375
355882,356253
430997,430508
175775,175753
21110,21126
46035,46012
369733,367409
24630,24618
404573,404282
43237,43673
375498,375508
331038,332672
74117,74015
366958,367225
49134,47232
461534,418073
548178,548497
370039,369852
370063,370209
486463,486206
389308,389292
274683,274947
27981,28008
267085,266423
111891,110543
449229,446131
69274,69345
383881,380959
425745,394004
127158,126747
387319,387765
353501,353569
89418,88756
52575,58658
34121,34183
176628,176729
533671,533859
193012,192959
559024,559946
36517,36707
78419,129830
589153,589151
144333,143183
360247,360308
340463,340422
73348,74564
410757,410584
548935,549011
43746,43792
35035,34459
116697,112907
246436,244904
55581,55634
254634,254655
519257,517463
39871,39843
385132,385243
48158,43896
558226,560087
304836,305569
403006,402986
21872,21839
588969,588963
380080,380234
492877,492970
473817,481517
543907,543807
46495,46360
100221,98522
117560,120866
236223,236148
148509,171044
143183,144333
137739,139295
538426,538887
4458,231805
73348,72470
20258,19997
516251,516528
55634,55581
583932,583939
420906,417611
32307,32256
41932,16117
453608,467238
34519,34471
112442,114456
172969,171334
52625,53244
220713,220832
580012,565429
346352,346547
411366,405952
262947,264184
49743,50039
250131,250211
72223,72216
431000,430997
243825,243222
23577,19648
446563,447263
124296,124298
178354,179148
28922,29110
374434,338363
18147,19648
481474,480569
26025,26011
417474,417507
582814,583809
36344,36361
68197,68219
53261,53054
46016,46375
343430,343576
44195,45479
148595,148843
149395,149421
165065,165076
35413,35448
142621,142327
24536,24541
405991,406009
105377,108475
33161,32410
109427,106009
29329,29326
23882,23788
31851,32255
42131,42906
44264,44266
524605,524553
545846,547273
325092,328028
387765,387319
42316,42134
114780,115066
72204,72216
426642,428634
17559,17798
519055,521748
24721,24708
523038,523015
242665,242314
394004,425745
176596,176628
266423,265633
44618,43976
26900,26480
76882,77162
363572,361978
35423,36287
36083,36037
230188,228975
192441,211239
57405,56201
280815,280819
16560,16717
358815,358809
17920,17898
71278,70859
27508,27504
148110,148104
42356,42327
364487,364465
39218,38671
49556,49529
160497,160688
65682,65198
26045,26087
447405,447649
548935,548569
29305,28716
259065,256394
152487,152156
25459,25468
218043,218031
524553,524376
28531,28541
253056,250860
177956,177371
34043,34208
184461,183028
427180,427239
370209,370063
289313,290165
50430,50443
284304,284301
352659,446755
38453,38437
35805,39075
18199,18373
102271,101199
31679,31343
323188,324114
37384,35190
323134,293555
320942,320302
22372,20407
54611,54583
462608,462003
370714,367202
41312,41365
212378,212391
51155,49800
344142,340324
441543,440448
127801,127821
542758,542525
49212,49207
171546,170860
305017,304542
48396,48392
