source_node,target_node
389348,389966
419538,422076
539789,539938
552555,552104
49474,50275
64490,67355
408989,406770
363965,366107
540569,540278
100706,105905
125393,127967
94491,90144
192476,193931
319762,316713
108560,104677
260576,258293
123496,125211
50029,48403
27955,31869
107545,114269
448415,448448
493210,493223
103316,98680
109540,111494
112520,115530
63128,60220
320712,327071
471851,471716
52422,52844
3567,425
44041,47358
406352,405328
49916,47186
106040,107607
539788,541941
120712,120713
313084,314817
541879,541880
16078,13920
111951,112727
119581,118988
338222,340723
221555,219656
39514,37188
249948,253028
113468,114114
584138,582286
523156,521566
154799,153528
91900,98095
74611,79315
264587,263018
52707,52050
93566,98824
114480,112518
57808,58119
541891,542240
41792,39612
536153,538741
397818,395412
17059,20558
221847,219656
590440,590445
518127,516662
63953,65190
539414,542238
108124,106351
103774,108525
259314,260383
6328,8429
67245,67219
87767,84819
110149,105670
541880,544683
113903,109100
248110,246314
112225,110993
90748,85293
539873,539904
584043,584627
536416,536468
66460,66885
286976,286487
262600,262597
63128,61643
76291,76663
79257,77583
252454,253343
110058,111567
491329,492423
212539,213729
112177,112800
540165,539904
106239,106207
586931,585260
114785,109316
469904,472548
228845,228053
114791,112514
535941,536710
488402,488398
52506,52810
54855,53596
77297,75252
88105,86288
77173,73496
114504,116621
28491,29865
83034,85696
113695,114008
106448,107485
295923,292892
540373,540203
538291,537317
115530,109820
171964,171975
532773,536036
588407,586996
113403,113607
418034,419640
327658,327683
263822,262100
532686,530375
49339,48574
114833,111585
95539,95993
109762,110993
103589,107566
110999,111609
68501,65178
36317,35664
90278,95277
83666,81600
365408,365288
114803,116257
113671,114711
53961,57826
94491,89607
118345,115832
69627,72544
376156,378902
312372,313509
100346,104244
57738,54235
535840,535853
212343,212231
70983,71539
63235,64468
463307,463235
107375,112732
113810,107299
90593,93194
112507,108315
235345,235392
89867,85920
69353,66683
221116,220577
101264,100734
21732,21722
35448,35228
539898,540044
57838,56694
536226,538898
574944,575036
37919,41050
111524,107242
108268,113888
113643,108475
523954,526486
330582,330955
547588,550493
12943,10190
588412,588413
117468,120416
58171,59728
93348,98401
197399,197447
113232,110826
96866,99080
106239,111013
80863,85696
67150,70983
111202,114896
113690,112054
76179,80073
113875,111053
116648,117994
134978,134068
70258,70451
96165,93906
526448,526441
105744,109879
348365,349088
24273,21873
131706,127379
251580,250953
388517,391274
81452,81149
431938,431937
114239,112619
47893,51085
73351,78686
97694,94522
68275,71334
586266,584148
106102,111630
115559,115340
113226,112835
560550,560638
30832,33980
424202,424095
81279,84762
105252,105983
121588,119018
107674,104773
110662,107172
115636,114247
64129,63485
105142,110726
537596,537494
128711,127168
550665,549469
69353,74872
83304,87464
66462,69373
199554,199760
416340,414828
42472,41762
285305,284826
539269,537859
559562,559571
96949,99225
79085,78228
557753,557783
253343,250406
324620,323105
396779,396421
81721,81673
110696,111263
586039,584118
120358,117637
43930,44417
109644,109646
70236,68143
98903,93416
541957,544877
113024,110391
99932,103882
105739,104542
111101,115863
240654,240530
105703,108268
225401,227644
33390,34485
535435,537482
37414,37968
541952,544883
57738,57081
3938,5495
114542,111599
91778,87448
30837,33145
112137,113163
88363,86867
71366,71871
463175,463710
258728,259243
409323,411934
264851,264835
109579,107315
97069,97024
18184,21795
319956,316205
54894,51778
221521,221257
244861,244063
180405,182936
107299,107073
540149,540257
10247,11038
104685,110742
125546,125556
53395,52855
346334,349818
61760,64998
106150,111939
110632,112136
99213,96974
112657,108072
587468,587482
65949,66104
545006,542960
378931,378912
109839,111187
107227,112273
70990,71368
522206,522535
372230,372333
94308,96078
112883,106321
197414,198292
428542,425608
46328,50275
116656,115820
320478,320235
522325,524297
48978,49646
388398,390106
197467,198303
539905,539873
51739,47902
111101,113903
108055,111499
74004,74557
343319,343293
91023,91032
80246,75145
101112,96719
84762,85506
421417,419640
114239,112082
55721,57548
98124,97703
442931,441435
76759,72998
306779,308214
308016,308830
349544,350293
500669,499012
230591,228038
311277,312327
50293,52373
81037,76024
402391,405152
40706,41420
115964,116020
61861,64625
182810,182795
105508,109573
24858,24941
115382,117550
15199,12422
121541,122799
10247,9078
58221,55066
72289,73161
160812,160806
111359,113888
66528,67204
22705,20310
573275,572616
28274,28726
539472,539186
112723,107863
249587,250180
539186,538600
112149,114946
81489,83072
92892,97701
79157,79257
107227,113696
453881,454001
112021,106251
259044,260656
61971,58323
347670,350688
50287,49868
240923,242477
118370,117259
391709,391730
248517,249081
92559,92014
76348,77173
148287,148271
499112,498525
80537,80531
109551,103633
542643,545018
110300,111076
294698,294945
61797,65498
391947,390740
29085,27197
50579,49868
586712,585902
38592,41604
255158,254454
26656,29865
540526,540044
73211,75031
87632,90770
58019,53753
37968,37990
57055,54235
360465,360185
245946,246007
94249,96116
91547,97686
78181,75167
89925,84427
431339,427926
113860,110826
108475,102719
105693,104360
90131,90719
51067,53190
585892,583480
100191,94133
60067,56624
107568,113534
76088,71341
96049,89840
218880,220664
34000,32887
62667,58160
486761,486735
76270,79868
541954,540204
34000,36270
531240,532213
422609,419603
76331,74859
17549,21218
103587,105560
179602,180331
343498,345724
102279,99816
541949,540210
41206,43142
221564,222995
246036,247347
117568,117994
54465,58624
89830,86768
89673,92446
41415,41037
193856,193863
522614,521584
106348,104947
50015,50014
28840,31068
56454,58286
56485,53435
112920,112028
91023,93878
120073,118889
492494,492091
215762,215135
471082,471704
115448,111998
103753,109770
533742,533914
82997,84584
414235,416735
537400,540265
211198,208870
244197,244195
540551,540184
88393,93230
107487,105728
106117,111938
548161,548452
113103,113209
116033,112220
57940,61834
113794,115012
370107,368831
76934,71472
111913,111658
72355,77758
536308,535435
101089,100089
574025,573708
404535,405696
21956,19096
96049,94646
511888,514656
98684,101653
393435,394259
123423,123905
249315,251749
321510,326974
471230,470797
23038,26190
71071,68621
60180,62246
112497,112059
361996,361866
587185,586151
529844,531428
193493,193541
108540,106765
278374,278751
405166,405162
99225,98220
92287,92452
283004,282983
109460,112777
341684,341982
97631,95273
105362,108756
70708,69858
112413,111957
137570,137166
111573,114195
77743,72526
89638,94033
582774,582757
105183,100153
71349,73826
128476,129529
556815,556860
83337,78528
75677,73556
552909,555318
45606,42077
55670,55813
117264,114845
61079,62816
57055,57081
46539,49829
89674,86523
65965,67792
115433,109326
110758,115150
577913,576498
336353,333707
305458,304999
177621,178896
35726,37668
212763,214350
319879,324121
533914,535979
310154,313234
422716,422720
116033,113643
352279,351166
535426,536241
236960,238655
111021,112877
52159,54369
113605,112749
79694,78096
287451,287457
45392,43787
568492,569755
67333,67147
48629,48388
76238,71098
286672,286938
74751,69553
212365,212368
79231,80257
115640,112786
465154,465693
494328,492460
122769,120751
107575,112232
63678,66355
469149,469155
127633,127631
64114,62721
79588,74263
83603,88580
95585,90084
43476,41728
77717,82177
538838,536470
405630,407628
114950,114187
45184,41929
533731,536221
84504,81333
115856,113700
396067,395571
120271,116839
191620,191104
96830,92446
499975,501856
66846,70011
112099,109248
531327,534223
219428,219312
88669,92561
106220,102481
539130,536470
35674,33266
90084,95923
85855,82586
147712,147670
127441,127437
107051,112208
25778,24941
540527,541882
115022,113100
288756,289065
580012,581161
117259,118526
27332,24675
96592,91877
58271,58593
77933,79307
12153,13458
79581,78703
24867,25434
219823,219410
334943,338127
113331,116636
101582,106251
18373,19333
16387,16909
236955,236701
238933,239207
32723,29944
92240,92850
116461,119835
53396,57539
175973,175981
18874,21012
76125,78471
119860,123266
73880,78065
143393,140051
99930,97664
102739,106514
274151,273747
423956,426511
365728,364411
573249,571021
80683,77754
118626,121443
583145,582729
100382,94563
411934,415028
540278,540373
113713,111611
516770,518922
212288,212231
551185,550664
100383,94384
112118,112226
116658,115811
210110,210014
134869,134637
530511,533397
40519,40415
52844,55090
45119,42553
116647,112619
117713,115797
8757,9089
114504,115873
24790,22315
540535,540537
105316,108574
548895,549303
239009,240117
432780,435919
441398,440594
254102,254973
576776,577804
70089,73197
106697,102903
71216,71366
343311,343296
48452,47215
569274,566975
109267,105728
408989,412251
540153,540219
37543,37975
45445,46644
292892,290024
109791,107576
328623,325873
529131,531294
513944,516776
95656,98058
12138,10385
225864,224871
537403,540213
104023,108749
95276,95558
116636,113503
242492,241690
584627,585703
98983,103306
537089,536081
108130,113206
535125,535136
344084,344693
74948,71758
34038,34094
92010,92067
114843,113379
33823,36384
255151,252454
537398,540219
270189,273265
268713,265493
564874,567503
10679,9733
232974,234664
74656,72488
586752,584098
99307,92641
583758,581884
62766,63376
93236,92874
50405,52427
103340,100367
61659,57164
208770,211416
103995,102513
112957,113414
128400,132059
35522,31904
105138,101215
40460,40453
92680,96749
45001,48400
498674,501576
226596,226617
111512,107557
396342,396504
10656,10257
111826,115072
110391,113717
21207,24111
270927,269191
54421,57146
112220,106331
219532,219424
529977,530294
532816,535603
555186,555693
539939,540370
114964,110999
70692,68251
306099,306739
541892,540375
412775,409822
92759,88532
108740,103820
59021,62667
262769,263161
217224,217888
539405,537403
40276,37491
67984,70006
83946,80356
66538,64328
70025,69858
559627,559622
10211,12593
112436,110628
539899,540540
520247,522796
539797,540263
118242,118233
550665,552104
52809,52465
76774,75323
108214,109789
114254,117790
53892,52614
98532,100484
109018,109025
540191,540540
506994,504476
61362,58593
274248,271934
542238,540207
96837,90315
113690,116112
215783,214028
399950,399654
102288,100173
587424,588021
439758,437866
302636,301929
97836,102070
210737,208770
226734,224591
253795,253323
83297,85521
588764,588735
111281,107354
556616,558878
45525,42653
109030,109385
534774,534773
76539,71992
76090,73886
61808,62443
205810,204143
213588,213308
98063,94505
539947,540156
534827,534784
47454,44893
77836,74544
117030,117027
56386,57083
186497,189248
483166,483555
32533,35220
539904,541957
110447,109006
82177,84335
51775,54005
126009,126030
420672,418789
302260,304809
279372,278902
401152,401164
255165,253478
105423,110862
81305,78340
106864,113163
533419,530657
492944,492921
581128,581100
56981,60275
472805,472807
107156,106397
415120,414110
96862,90856
540219,539874
112632,108206
338356,335279
540638,539269
520427,519841
46395,44333
65790,67147
240923,240306
576195,573275
66063,65993
75799,76288
537316,534745
46109,44878
73343,68465
535603,533419
87263,85908
539787,540567
541870,539891
87166,92391
69390,71241
94033,96414
48651,48661
71556,71539
71525,76390
558825,558798
51381,51768
62337,63456
269227,266816
105728,104277
559621,559671
118720,121859
286164,286642
536989,537891
74847,77130
559563,559666
550100,550469
498537,498674
109339,114946
121541,118668
195966,197431
114471,110529
98121,99316
253991,254284
578202,576495
110114,110778
110543,107508
120695,123343
95736,98873
539507,540526
434878,434858
61702,56650
102396,105801
92641,92820
62327,62337
109830,108740
65682,65496
112067,111914
25178,27739
92384,99021
532300,532274
74086,74534
532432,532393
109406,109351
55304,56646
84941,84635
112371,109292
89607,85141
489325,489826
537371,537380
114787,110519
152952,153843
106655,112907
54245,54235
394114,392801
85429,84574
56256,54245
361197,359760
200824,199554
537316,536168
98969,93882
539905,540548
116423,112537
187314,190088
1409,5550
86756,85837
429713,429662
9937,12961
271482,273147
92612,93529
28672,30252
60511,62737
90613,87113
94105,99403
24119,24927
144120,144112
113151,109231
114305,114508
542234,539497
92452,96630
93350,97780
84603,84589
540394,540308
402391,402444
115448,113210
65863,63921
25056,22972
577185,576137
576626,574453
540256,540374
540204,540184
106227,109962
56386,56546
302971,300685
101533,105910
144115,144118
84584,83034
55144,54805
540044,539902
539507,541949
272726,270746
63738,63967
575710,573821
86386,91915
92826,90990
99675,103856
23109,25764
389621,390105
577197,576497
539805,539512
72896,71023
98397,100206
114400,116973
268477,268434
539954,542237
67820,67054
242113,244703
109657,111524
479275,479074
55578,53353
93757,94855
64959,63649
78116,75471
532818,533478
538352,538675
566812,566853
62083,63376
372755,370465
82223,77676
540567,540370
577019,576733
441347,441705
31983,29624
46514,48941
74492,73211
58245,56461
87624,93082
414942,414940
550114,548110
98053,98056
515019,515104
517983,518607
108370,111514
108475,103394
471741,471716
160076,159453
80122,85636
424150,423214
75534,71457
113116,114201
40023,40078
537086,538768
303370,303510
473634,470916
105688,101658
300685,302051
114400,111630
270746,272943
105821,100467
105165,105266
100119,96625
112907,112522
112191,116516
63035,63957
579977,581114
109949,109965
57186,55901
107545,104584
578352,579635
130243,130367
586036,583503
113836,109952
33428,33521
536311,536863
84043,86331
53788,52291
271906,271999
369964,370407
500670,503913
63565,66751
9089,5726
411426,413502
348987,349948
186981,189900
197467,198441
319660,319152
117009,116985
381474,380402
84776,80439
54245,57081
457143,456034
537609,535853
114442,114084
212310,212368
112074,108360
241006,243297
537859,540165
348277,349973
531164,533401
363228,361740
111013,115325
79574,79549
108248,106747
122132,124533
547441,549993
112201,107354
94416,97038
578882,578645
103231,101473
