source_node,target_node
273992,273989
306456,306526
273177,255346
215715,216134
176845,181854
347656,347901
274523,274379
21293,21311
79031,78888
507010,543591
367942,367688
481437,468711
473904,472182
180041,180038
22934,13874
178580,179714
238947,238818
1016,1263
209589,196658
491710,506006
212942,212576
180410,163131
47894,47614
259978,260267
468459,468905
158470,152424
541172,537145
193397,192420
10226,8479
183595,183757
558072,558624
359215,359286
336312,336481
196038,226037
221941,222955
176370,178713
64675,64648
499725,475864
98099,99213
145731,141300
408356,378733
347263,347044
73483,85662
281453,255689
437066,436887
346351,347716
488826,432630
284216,303821
131758,172491
112036,111375
9912,7730
78352,75193
352074,320355
128349,253231
16692,17793
391993,389889
369573,369712
116341,116571
33478,77831
518196,481216
298132,298110
228997,229102
201347,199975
468000,469680
403288,417258
288703,288497
495459,489413
154427,154152
78475,105744
435314,435983
388463,387291
471159,472900
239812,239804
526141,526149
30131,26645
251361,134313
362943,416906
319635,318965
280648,302624
359283,389756
168884,114830
156227,160708
20225,19884
428169,425226
551620,551594
359715,372417
202849,202932
43779,28878
555420,555369
133875,134027
268036,268644
26415,5198
268872,268916
550815,549854
525353,524763
426235,426375
480465,483961
514514,507998
159265,160935
244010,270393
209294,188738
78029,82595
378046,386060
46676,46593
68622,87293
186038,186756
366083,366112
527831,543083
303081,303384
309588,310097
315310,315345
262102,260665
54686,45935
203348,203380
277954,278017
217509,217502
422228,424377
550233,552508
12295,9924
368012,352137
244259,221297
54080,54204
81620,84691
240558,243542
249032,232223
47728,84023
507299,502514
180087,181806
414690,397676
257439,255145
304123,311079
542207,543214
476668,476296
184178,182377
415070,419774
587227,184259
476043,476244
89284,106751
422783,421374
78626,85860
52067,51862
270570,271381
469229,472232
516300,523142
3781,1815
516696,516726
236046,237437
336554,343853
436429,444664
521833,531901
578616,581378
296503,296057
479960,474942
503279,503287
335394,270087
322824,319337
43480,43467
297598,257370
321198,321420
409676,410800
127387,128471
329167,327147
393049,390419
574710,567004
375054,376321
584924,583717
492413,492246
86896,90202
135477,113779
487801,495386
163413,161959
244875,245715
80540,38773
271357,271387
27803,27809
563790,558356
261964,261431
379664,395362
97773,62155
514194,515324
529668,529118
583089,584091
585386,584687
97879,102932
86042,87065
394105,412507
129004,260183
36082,36401
340396,359531
188060,188005
391473,391461
283271,295964
103201,104274
52907,26215
398261,399887
164087,167915
249491,255152
422040,420111
158222,158225
200809,200941
165213,95330
267994,267182
50141,55881
88563,94135
214970,215063
474803,477558
230664,231075
402398,400803
416595,414582
565509,562479
587309,587112
486975,482569
379598,351331
551039,550985
504773,505198
82330,82706
332542,334664
41611,41604
30676,24377
204449,204434
360798,306446
283757,283738
161452,157124
407459,407473
589140,585434
473087,472928
584157,586941
563976,563972
506552,513910
142185,139191
205742,206113
339729,341109
517104,520819
356686,356706
249798,249768
369297,371967
534967,538181
190945,145737
252316,261852
20990,20965
309875,310796
454588,454574
156250,156234
488599,450238
470339,464704
83710,83980
557804,547534
191915,191463
246324,247102
425939,420458
348867,350142
357954,372069
142606,189586
145047,180482
360686,357509
405461,406513
500555,499166
388010,357604
187080,186425
569686,570684
17929,17879
334731,334737
38198,30115
512373,512347
290583,291493
154616,170103
202897,200558
166126,166135
144484,142842
17110,17961
24044,15659
429226,431942
167906,167902
484753,299324
48801,49794
322357,322048
180856,182629
161363,159280
142556,143806
251562,242707
299319,303744
291855,291514
9511,10232
172254,181870
350644,357653
489041,489028
88578,67193
98002,99093
176606,178244
337980,336315
271039,271188
113405,107759
389870,384563
23105,2026
325199,303869
238235,235550
29607,33278
479012,474697
382765,383785
366170,365571
194552,194328
559007,558314
144721,141600
368198,368194
157200,36043
64714,63261
457244,415987
283054,274680
330894,331056
195544,185691
275450,285855
246784,225721
571523,585766
487869,416726
425933,422467
289518,291118
483917,483483
128799,129521
442272,442189
48866,50165
399132,398735
184868,180409
98423,98160
351682,351212
82104,82096
24178,24468
190758,200517
273738,271705
311023,310915
187980,186816
276783,277484
279188,279303
214222,212247
228194,229880
78896,78610
559684,558125
508079,506828
435639,437434
529575,529572
501159,501666
69082,69186
524978,519037
116006,115882
355661,354171
157750,206204
24728,25285
279011,276408
505917,505144
516727,382318
113381,112976
217421,260128
272878,275763
408264,407953
364367,364328
488855,488218
442288,440039
533526,531237
97031,78351
56009,68739
566798,525781
104502,100797
435400,437044
153620,153626
71134,69547
71256,71230
377837,377778
184998,184962
192186,197294
126661,126302
270386,271666
581673,567539
555298,546682
457626,457355
115675,115903
164326,164385
63848,72895
213911,213674
379237,373662
473407,453364
571027,571548
403268,400523
423842,418313
225273,225269
59639,58712
260256,260693
277012,266178
342495,348278
497961,496215
392059,392526
321419,322922
114133,113146
540173,539808
544707,500568
575684,573439
465429,465237
86466,103263
207373,205746
8323,12429
466860,466850
349653,349067
312244,315111
226386,225260
192511,192516
123314,122630
188687,174761
55082,61532
519061,518178
518372,498708
103638,103738
256017,255686
237114,239750
345261,343845
136948,137235
420588,421248
190306,182060
36185,35962
23546,29987
414963,412900
436519,436449
393343,393338
557247,572178
239244,285660
275715,279440
448207,448029
85087,85194
501778,503727
564934,572557
261959,266535
272449,272566
446762,435406
137340,136712
442281,444479
195773,195834
514627,500652
114046,32775
410749,410424
318389,318368
143039,145174
410561,410373
542857,542139
170209,170466
171582,168691
207413,207400
396174,394218
288155,265957
483054,476395
394240,394236
375563,341837
543472,544886
215063,215067
100629,106477
204048,206936
204299,204303
261220,379351
405229,404529
234242,236536
453568,451204
330745,371202
104757,103143
169671,170009
186381,175149
191929,189104
266606,245457
416791,416966
492578,381734
491011,488127
331321,331361
57695,47034
87789,168082
333101,333128
175926,233814
411994,413910
68894,61109
334029,336372
530825,527285
228306,239064
553138,553257
443319,435786
293673,293632
526892,517504
488889,489225
303641,306906
493643,491830
377687,360009
382173,386743
91331,105052
91796,90859
30049,22163
331180,317543
301373,301386
132917,139323
214603,212207
24503,24496
291258,365404
160743,105105
426032,438929
223036,221266
270110,270939
114018,113680
324519,324326
49867,50183
96119,100044
317074,317064
83394,81463
549980,540439
117386,151009
132548,133949
199462,201447
286692,303628
426115,424819
94745,95932
140603,139450
499279,533117
91628,82765
255625,255380
410487,410558
590193,590448
99756,99102
384769,381340
161864,163805
349541,349495
443198,442972
457113,466487
331637,331351
571881,567783
16617,13677
576987,577229
438898,437339
119797,119812
169356,167880
518009,517984
132862,132045
179812,179962
286832,289271
67546,142676
132625,136239
117459,116182
436518,528545
466288,468232
202214,202219
314970,314954
500253,529539
389175,389247
217385,92849
64728,64285
218188,221254
226192,217368
96194,97720
280131,280440
22634,24885
346779,348728
492364,492435
394352,394372
516487,516633
202561,203431
445733,445961
220516,220382
185502,187557
327378,326099
366636,366877
134662,112937
242830,224325
382140,364298
335037,338016
349916,348217
244399,244339
183074,170448
57622,57620
560539,560546
396274,562210
276863,276876
505935,513107
206412,203761
447225,444817
18087,26141
186956,189339
53342,53393
152921,152930
210172,210389
180874,179614
572989,573415
396482,421808
356075,359101
197127,197310
28325,28918
34577,43026
377265,372693
564047,563920
164473,164649
371790,367322
296061,311604
411972,408219
325229,322341
74203,73842
189600,191147
323696,320451
408434,398937
154784,153419
95334,85319
239385,341221
259008,259001
511455,510677
30577,28990
293216,293648
82284,54900
343391,339770
107087,107150
362862,430314
98780,100647
557531,543508
270093,272008
122569,119307
461337,462056
408674,405944
488926,499575
18181,12570
560666,560664
537065,516391
274246,273457
246246,292970
4296,3981
351315,326506
451257,451170
419914,428688
550298,530652
487454,492676
506508,508027
102291,95624
259367,308518
63792,75809
443330,437748
38717,23837
362715,364222
499524,499662
501492,501480
158132,159894
233500,233134
132450,132585
312307,311890
581205,582001
369592,368933
281282,281581
554114,554558
11107,13707
6035,6097
524177,525523
33958,34070
117602,149963
476324,475331
58917,58540
178488,171725
459822,463724
490932,532021
383919,335237
334862,334362
10128,10124
332503,332888
469225,477751
25077,21818
139189,140745
516379,524000
272935,360568
532359,569645
479591,479774
191738,182957
558125,559684
366277,364045
45557,44854
427852,426033
231333,231456
396592,396638
170255,170274
546387,548714
494926,471532
380088,355911
125494,125083
99186,99032
111350,107932
250343,110348
248291,245743
39006,39000
74219,79582
233410,233217
54042,72570
531068,524628
226520,201102
36608,165844
217472,219474
343072,343534
25003,29601
257780,257292
527228,508622
405770,405070
586725,586337
586777,586527
514724,514361
449004,451569
305165,305137
193588,189630
553381,446116
211186,209165
126625,131315
519974,514137
19821,26734
72403,72092
521625,520220
422727,424050
88647,85538
83033,83795
71672,74273
157627,173856
519659,416970
290140,330200
407906,407788
394328,394246
84300,60841
508445,538400
200728,201517
572662,572349
314971,313545
365847,364410
388222,391260
15196,3197
311644,315063
267186,280261
285393,285382
191232,184266
523873,523933
547441,547428
105256,106437
330060,330911
450063,450169
189648,189204
275251,286450
148785,148818
28748,31733
233973,230832
300933,300927
192821,192854
508061,512746
273123,407705
293396,294076
519201,526995
90587,90569
164310,171504
197941,203164
130308,130317
19105,16409
243520,248021
419706,419235
243647,243632
463389,463840
206301,219824
492300,492479
96437,98446
461163,444990
240234,174480
442548,437600
468111,467661
528199,530356
202123,255501
260934,241613
370228,325685
561189,561431
18009,11792
583246,583276
553463,541876
310236,578432
463220,461560
499608,499628
309338,309816
446227,447437
131376,129784
168860,169741
452448,453564
235947,235447
259191,257791
477371,478377
527864,529504
584181,583904
353364,354760
471824,471440
511457,511341
401705,401508
101868,100862
139194,139479
435600,435658
542312,540650
575680,574152
504334,504322
23731,23806
494521,475121
545300,545301
113061,113991
463836,464128
568112,572152
130600,162747
575732,577725
529007,528206
3402,16400
189989,184528
471736,472724
262179,263573
442098,456588
111324,111517
463448,463265
419547,238449
462083,463403
251217,252070
161472,163363
101757,101970
90995,91279
270701,271169
573144,573166
340004,384084
403358,403880
549415,540227
80931,80926
184401,203604
53747,57456
443061,443022
522487,508052
125937,125921
171322,167529
492893,492188
229352,228890
383875,384602
339233,347239
53598,50917
569928,569792
388787,388547
44185,16173
330292,334182
403389,405795
247672,247659
391423,391992
440836,423993
450037,446988
170499,115410
277501,276572
37622,38575
206921,207773
423467,435432
555723,538752
580085,328304
74225,74353
134055,135504
413619,413592
512546,515418
308711,309263
311080,311425
71698,74234
472328,475995
461869,465113
530528,531159
534179,525012
510790,511389
375192,375344
385537,385158
457048,421312
164635,164766
391603,394380
296375,297031
570500,571657
436764,436280
395294,416709
134048,134095
333343,333496
521531,518170
415787,415821
410276,410793
83256,79732
316507,318603
578898,414949
19654,19483
54375,53187
234456,234452
549536,550679
403893,419799
556032,513442
327621,347846
512954,512745
309278,303237
264271,265187
333893,334313
502529,501447
87820,85596
241249,305480
40731,44660
448916,448933
373644,376155
11861,11888
284586,277798
387308,389471
209561,178102
273202,284322
523418,575649
356053,356256
376320,378999
177525,178287
267519,266944
122095,131264
47761,46203
241150,154947
445646,460784
186149,186160
548147,548137
230269,230766
63821,69920
482252,471950
78982,72637
166123,136684
156511,157192
360596,367659
272123,272207
158602,157131
489810,492860
486484,487433
420640,420633
269995,270107
457930,499220
165464,167226
170553,166869
198002,38420
146139,145905
28443,27931
430573,441268
328134,373815
447682,444427
512468,512047
334033,330105
367868,365702
275221,274370
276835,269274
525855,314020
35001,34582
206733,196313
324461,326630
198954,196345
380722,396182
539136,533156
45427,44570
150524,165479
345755,346207
76024,69679
544946,538251
257655,260385
126675,122146
103722,101506
89562,83822
402006,402239
386007,386345
44395,44359
47604,42031
181737,182514
309937,346576
188314,203552
278226,277123
281559,265971
544140,543456
157384,156541
32307,32256
33158,39976
305503,300003
472761,472732
